Week,Town,Year,Month,Case_Count,Case_Lag1W,Case_Lag2W,Case_Lag3W,AvgTemp,TempRange,AvgHumidity,SunshineHours,RainfallHours,Rainfall,Temp_Lag2W,Temp_Lag4W,Temp_Lag6W,Temp_Lag8W,Rain_Lag2W,Rain_Lag4W,Rain_Lag6W,Rain_Lag8W,BI,CI,HI,LI,AI,PI,Con100HH,BI_Lag2W,CI_Lag2W,HI_Lag2W,LI_Lag2W,AI_Lag2W,PI_Lag2W,Con100HH_Lag2W,Population density,RT
2013-08-26,歸仁區,2013,8,0.0,0.0,0.0,0.0,27.114285714285717,4.985714285714286,85.42857142857143,23.0,59.2,526.5,29.085714285714285,29.571428571428573,29.12857142857143,30.214285714285715,19.5,19.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.7616,1.2,0.0,0.0,0.0,1.2,1202.750249590886,0.01
2013-09-02,歸仁區,2013,9,0.0,0.0,0.0,0.0,28.485714285714288,6.685714285714285,69.14285714285714,60.1,0.0,0.0,28.24285714285714,30.37142857142857,29.542857142857144,28.442857142857143,219.0,37.5,5.5,100.9,2.2616666666666667,4.131333333333333,1.7060000000000002,0.0,0.0,0.0,2.2600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.750249590886,0.01
2013-09-09,歸仁區,2013,9,0.0,0.0,0.0,0.0,29.32857142857143,6.014285714285714,74.28571428571429,53.300000000000004,2.3,43.5,27.114285714285717,29.085714285714285,29.571428571428573,29.12857142857143,526.5,19.5,19.0,27.5,1.2091666666666667,5.25,1.2091666666666667,0.0,0.0,0.0,1.2066666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.750249590886,0.01
2013-09-16,歸仁區,2013,9,0.0,0.0,0.0,0.0,28.74285714285714,5.6571428571428575,75.85714285714286,38.199999999999996,7.4,14.2,28.485714285714288,28.24285714285714,30.37142857142857,29.542857142857144,0.0,219.0,37.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2616666666666667,4.131333333333333,1.7060000000000002,0.0,0.0,0.0,2.2600000000000002,1202.750249590886,0.01
2013-09-23,歸仁區,2013,9,0.0,0.0,0.0,0.0,28.114285714285717,5.857142857142857,75.57142857142857,31.7,2.3,2.5,29.32857142857143,27.114285714285717,29.085714285714285,29.571428571428573,43.5,526.5,19.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2616666666666667,4.131333333333333,1.7060000000000002,0.0,0.0,0.0,2.2600000000000002,1202.750249590886,0.01
2013-09-30,歸仁區,2013,9,0.0,0.0,0.0,0.0,27.0,6.757142857142857,70.85714285714286,35.9,0.0,0.0,28.74285714285714,28.485714285714288,28.24285714285714,30.37142857142857,14.2,0.0,219.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2616666666666667,4.131333333333333,1.7060000000000002,0.0,0.0,0.0,2.2600000000000002,1202.750249590886,0.01
2013-10-07,歸仁區,2013,10,0.0,0.0,0.0,0.0,28.085714285714285,6.628571428571428,74.57142857142857,52.0,0.0,0.0,28.114285714285717,29.32857142857143,27.114285714285717,29.085714285714285,2.5,43.5,526.5,19.5,2.0,3.2256666666666667,2.0,0.0,0.0,0.0,2.0,1.2091666666666667,5.25,1.2091666666666667,0.0,0.0,0.0,1.2066666666666668,1202.750249590886,0.01
2013-10-14,歸仁區,2013,10,0.0,0.0,0.0,0.0,25.900000000000002,8.257142857142856,67.42857142857143,58.9,0.0,0.0,27.0,28.74285714285714,28.485714285714288,28.24285714285714,0.0,14.2,0.0,219.0,1.8666,10.1538,1.8666,0.0,0.0,0.0,1.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.750249590886,0.01
2013-10-21,歸仁區,2013,10,0.0,0.0,0.0,0.0,23.014285714285712,8.714285714285714,65.28571428571429,43.7,0.0,0.0,28.085714285714285,28.114285714285717,29.32857142857143,27.114285714285717,0.0,2.5,43.5,526.5,1.8666,10.1538,1.8666,0.0,0.0,0.0,1.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.750249590886,0.01
2013-10-28,歸仁區,2013,10,0.0,0.0,0.0,0.0,25.099999999999998,7.385714285714286,72.85714285714286,42.2,0.3,1.5,25.900000000000002,27.0,28.74285714285714,28.485714285714288,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2256666666666667,2.0,0.0,0.0,0.0,2.0,1202.750249590886,0.01
2013-11-04,歸仁區,2013,11,0.0,0.0,0.0,0.0,25.5,6.857142857142857,78.0,18.4,0.0,0.0,23.014285714285712,28.085714285714285,28.114285714285717,29.32857142857143,0.0,0.0,2.5,43.5,0.6666666666666666,3.888833333333333,0.6666666666666666,1.6666666666666667,0.0,0.0,0.6666666666666666,1.8666,10.1538,1.8666,0.0,0.0,0.0,1.866,1203.3417396619186,0.01
2013-11-11,歸仁區,2013,11,0.0,0.0,0.0,0.0,23.75714285714286,8.114285714285714,73.71428571428571,34.9,0.0,0.0,25.099999999999998,25.900000000000002,27.0,28.74285714285714,1.5,0.0,0.0,14.2,0.6666666666666666,3.888833333333333,0.6666666666666666,1.6666666666666667,0.0,0.0,0.6666666666666666,1.8666,10.1538,1.8666,0.0,0.0,0.0,1.866,1203.3417396619186,0.01
2013-11-18,歸仁區,2013,11,1.0,0.0,0.0,0.0,21.37142857142857,7.742857142857143,63.857142857142854,28.3,1.0,0.1,25.5,23.014285714285712,28.085714285714285,28.114285714285717,0.0,0.0,0.0,2.5,0.6666666666666666,3.888833333333333,0.6666666666666666,1.6666666666666667,0.0,0.0,0.6666666666666666,1.8666,10.1538,1.8666,0.0,0.0,0.0,1.866,1203.3417396619186,0.01
2013-11-25,歸仁區,2013,11,0.0,1.0,0.0,0.0,18.82857142857143,7.714285714285714,64.85714285714286,49.0,1.4,4.5,23.75714285714286,25.099999999999998,25.900000000000002,27.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.3417396619186,0.4385705921848918
2013-12-02,歸仁區,2013,12,0.0,0.0,1.0,0.0,20.24285714285714,9.057142857142857,62.857142857142854,52.6,0.0,0.0,21.37142857142857,25.5,23.014285714285712,28.085714285714285,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3.888833333333333,0.6666666666666666,1.6666666666666667,0.0,0.0,0.6666666666666666,1202.714401707793,0.5787452866869864
2013-12-09,歸仁區,2013,12,0.0,0.0,0.0,1.0,20.285714285714285,6.628571428571429,72.42857142857143,16.1,3.1,1.0,18.82857142857143,23.75714285714286,25.099999999999998,25.900000000000002,4.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.714401707793,0.0069981468909011
2013-12-16,歸仁區,2013,12,0.0,0.0,0.0,0.0,16.514285714285712,5.785714285714286,78.85714285714286,14.6,9.5,20.1,20.24285714285714,21.37142857142857,25.5,23.014285714285712,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.714401707793,0.0070046018707491
2013-12-23,歸仁區,2013,12,0.0,0.0,0.0,0.0,15.471428571428572,7.3,73.0,29.0,0.0,0.0,20.285714285714285,18.82857142857143,23.75714285714286,25.099999999999998,1.0,4.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.714401707793,0.0093159428992179
2013-12-30,歸仁區,2013,12,0.0,0.0,0.0,0.0,18.728571428571428,10.1,69.57142857142857,56.6,0.0,0.0,16.514285714285712,20.24285714285714,21.37142857142857,25.5,20.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.714401707793,0.0099675806291505
2014-01-06,歸仁區,2014,1,0.0,0.0,0.0,0.0,18.342857142857145,8.828571428571427,71.57142857142857,53.800000000000004,0.0,0.0,15.471428571428572,20.285714285714285,18.82857142857143,23.75714285714286,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.9048633030602,0.01
2014-01-13,歸仁區,2014,1,0.0,0.0,0.0,0.0,16.085714285714285,8.442857142857143,67.85714285714286,55.5,0.0,0.0,18.728571428571428,16.514285714285712,20.24285714285714,21.37142857142857,0.0,20.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.9048633030602,0.01
2014-01-20,歸仁區,2014,1,0.0,0.0,0.0,0.0,16.0,9.87142857142857,61.285714285714285,56.2,0.0,0.0,18.342857142857145,15.471428571428572,20.285714285714285,18.82857142857143,0.0,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.9048633030602,0.01
2014-01-27,歸仁區,2014,1,0.0,0.0,0.0,0.0,19.97142857142857,9.642857142857142,70.71428571428571,57.3,0.4,0.0,16.085714285714285,18.728571428571428,16.514285714285712,20.24285714285714,0.0,0.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.9048633030602,0.01
2014-02-03,歸仁區,2014,2,0.0,0.0,0.0,0.0,21.057142857142857,7.685714285714285,76.85714285714286,35.0,0.2,0.5,16.0,18.342857142857145,15.471428571428572,20.285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.0766212653227,0.01
2014-02-10,歸仁區,2014,2,0.0,0.0,0.0,0.0,14.385714285714286,7.1571428571428575,78.14285714285714,16.9,5.5,8.5,19.97142857142857,16.085714285714285,18.728571428571428,16.514285714285712,0.0,0.0,0.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.0766212653227,0.01
2014-02-17,歸仁區,2014,2,0.0,0.0,0.0,0.0,17.12857142857143,9.1,72.85714285714286,58.2,1.6,0.5,21.057142857142857,16.0,18.342857142857145,15.471428571428572,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.0766212653227,0.01
2014-02-24,歸仁區,2014,2,0.0,0.0,0.0,0.0,20.714285714285715,8.628571428571428,73.57142857142857,53.0,0.0,0.0,14.385714285714286,19.97142857142857,16.085714285714285,18.728571428571428,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.0766212653227,0.01
2014-03-03,歸仁區,2014,3,0.0,0.0,0.0,0.0,18.342857142857145,7.799999999999999,73.57142857142857,23.7,0.0,0.0,17.12857142857143,21.057142857142857,16.0,18.342857142857145,0.5,0.5,0.0,0.0,1.0,5.5555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.4709479793444,0.01
2014-03-10,歸仁區,2014,3,0.0,0.0,0.0,0.0,19.614285714285717,7.142857142857143,69.14285714285714,25.200000000000003,0.2,0.0,20.714285714285715,14.385714285714286,19.97142857142857,16.085714285714285,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.4709479793444,0.01
2014-03-17,歸仁區,2014,3,0.0,0.0,0.0,0.0,21.599999999999998,7.742857142857143,68.42857142857143,41.400000000000006,0.0,0.0,18.342857142857145,17.12857142857143,21.057142857142857,16.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5555,1.0,0.0,0.0,0.0,1.0,1204.4709479793444,0.01
2014-03-24,歸仁區,2014,3,0.0,0.0,0.0,0.0,25.385714285714283,7.442857142857143,71.28571428571429,56.0,0.2,0.1,19.614285714285717,20.714285714285715,14.385714285714286,19.97142857142857,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5555,1.0,0.0,0.0,0.0,1.0,1204.4709479793444,0.01
2014-03-31,歸仁區,2014,3,0.0,0.0,0.0,0.0,22.342857142857145,6.471428571428571,77.0,13.0,13.0,39.0,21.599999999999998,18.342857142857145,17.12857142857143,21.057142857142857,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.4709479793444,0.01
2014-04-07,歸仁區,2014,4,0.0,0.0,0.0,0.0,24.82857142857143,7.728571428571429,72.14285714285714,51.9,0.0,0.0,25.385714285714283,19.614285714285717,20.714285714285715,14.385714285714286,0.1,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.546384472131,0.01
2014-04-14,歸仁區,2014,4,0.0,0.0,0.0,0.0,25.52857142857143,6.442857142857143,72.42857142857143,35.0,1.4,0.5,22.342857142857145,21.599999999999998,18.342857142857145,17.12857142857143,39.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.546384472131,0.01
2014-04-21,歸仁區,2014,4,0.0,0.0,0.0,0.0,26.614285714285717,8.22857142857143,72.42857142857143,46.6,0.0,0.0,24.82857142857143,25.385714285714283,19.614285714285717,20.714285714285715,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.546384472131,0.01
2014-04-28,歸仁區,2014,4,0.0,0.0,0.0,0.0,25.442857142857143,6.5,73.71428571428571,21.099999999999998,5.6,2.5,25.52857142857143,22.342857142857145,21.599999999999998,18.342857142857145,0.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.546384472131,0.01
2014-05-05,歸仁區,2014,5,0.0,0.0,0.0,0.0,24.342857142857145,6.242857142857143,79.14285714285714,17.6,19.299999999999997,65.0,26.614285714285717,24.82857142857143,25.385714285714283,19.614285714285717,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.7973196537812,0.01
2014-05-12,歸仁區,2014,5,0.0,0.0,0.0,0.0,28.400000000000002,5.714285714285714,79.42857142857143,40.9,6.4,23.0,25.442857142857143,25.52857142857143,22.342857142857145,21.599999999999998,2.5,0.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.7973196537812,0.01
2014-05-19,歸仁區,2014,5,0.0,0.0,0.0,0.0,28.214285714285715,6.171428571428572,78.14285714285714,32.6,13.5,46.5,24.342857142857145,26.614285714285717,24.82857142857143,25.385714285714283,65.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.7973196537812,0.01
2014-05-26,歸仁區,2014,5,0.0,0.0,0.0,0.0,29.3,6.114285714285714,78.0,54.1,4.4,44.5,28.400000000000002,25.442857142857143,25.52857142857143,22.342857142857145,23.0,2.5,0.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.7973196537812,0.01
2014-06-02,歸仁區,2014,6,0.0,0.0,0.0,0.0,28.485714285714288,6.314285714285715,79.71428571428571,24.7,13.4,73.0,28.214285714285715,24.342857142857145,26.614285714285717,24.82857142857143,46.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.281266075535,0.01
2014-06-09,歸仁區,2014,6,0.0,0.0,0.0,0.0,27.97142857142857,5.628571428571428,83.14285714285714,13.1,22.3,28.6,29.3,28.400000000000002,25.442857142857143,25.52857142857143,44.5,23.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.281266075535,0.01
2014-06-16,歸仁區,2014,6,0.0,0.0,0.0,0.0,29.62857142857143,4.971428571428571,79.71428571428571,63.9,1.3,3.0,28.485714285714288,28.214285714285715,24.342857142857145,26.614285714285717,73.0,46.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.281266075535,0.01
2014-06-23,歸仁區,2014,6,0.0,0.0,0.0,0.0,29.785714285714285,5.957142857142857,78.71428571428571,63.4,4.0,29.700000000000003,27.97142857142857,29.3,28.400000000000002,25.442857142857143,28.6,44.5,23.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.281266075535,0.01
2014-06-30,歸仁區,2014,6,0.0,0.0,0.0,0.0,30.728571428571428,5.328571428571428,74.42857142857143,56.0,0.2,0.5,29.62857142857143,28.485714285714288,28.214285714285715,24.342857142857145,3.0,73.0,46.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.281266075535,0.01
2014-07-07,歸仁區,2014,7,0.0,0.0,0.0,0.0,30.74285714285714,5.8428571428571425,76.14285714285714,67.5,2.2,3.2,29.785714285714285,27.97142857142857,29.3,28.400000000000002,29.700000000000003,28.6,44.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.890680088114,0.01
2014-07-14,歸仁區,2014,7,0.0,0.0,0.0,0.0,30.428571428571427,6.257142857142857,74.71428571428571,46.55,6.1,11.0,30.728571428571428,29.62857142857143,28.485714285714288,28.214285714285715,0.5,3.0,73.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.890680088114,0.01
2014-07-21,歸仁區,2014,7,0.0,0.0,0.0,0.0,29.542857142857144,5.985714285714286,80.85714285714286,29.05,25.5,89.0,30.74285714285714,29.785714285714285,27.97142857142857,29.3,3.2,29.700000000000003,28.6,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.890680088114,0.01
2014-07-28,歸仁區,2014,7,0.0,0.0,0.0,0.0,30.271428571428572,5.985714285714286,78.28571428571429,56.4,2.6,27.2,30.428571428571427,30.728571428571428,29.62857142857143,28.485714285714288,11.0,0.5,3.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.890680088114,0.01
2014-08-04,歸仁區,2014,8,0.0,0.0,0.0,0.0,28.728571428571428,5.957142857142857,83.28571428571429,32.0,20.5,187.0,29.542857142857144,30.74285714285714,29.785714285714285,27.97142857142857,89.0,3.2,29.700000000000003,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.5180180422396,0.01
2014-08-11,歸仁區,2014,8,0.0,0.0,0.0,0.0,28.014285714285712,5.071428571428571,86.28571428571429,34.3,40.5,411.5,30.271428571428572,30.428571428571427,30.728571428571428,29.62857142857143,27.2,11.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.5180180422396,0.01
2014-08-18,歸仁區,2014,8,0.0,0.0,0.0,0.0,29.099999999999998,6.285714285714286,75.28571428571429,60.8,5.1,36.0,28.728571428571428,29.542857142857144,30.74285714285714,29.785714285714285,187.0,89.0,3.2,29.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.5180180422396,0.01
2014-08-25,歸仁區,2014,8,0.0,0.0,0.0,0.0,29.614285714285717,6.585714285714286,74.85714285714286,59.9,6.4,40.1,28.014285714285712,30.271428571428572,30.428571428571427,30.728571428571428,411.5,27.2,11.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.5180180422396,0.01
2014-09-01,歸仁區,2014,9,0.0,0.0,0.0,0.0,29.942857142857143,5.8428571428571425,74.71428571428571,58.5,0.7,0.5,29.099999999999998,28.728571428571428,29.542857142857144,30.74285714285714,36.0,187.0,89.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0557362886327,0.01
2014-09-08,歸仁區,2014,9,0.0,0.0,0.0,0.0,29.82857142857143,6.542857142857143,75.85714285714286,50.6,5.2,41.8,29.614285714285717,28.014285714285712,30.271428571428572,30.428571428571427,40.1,411.5,27.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0557362886327,0.01
2014-09-15,歸仁區,2014,9,0.0,0.0,0.0,0.0,29.714285714285715,5.128571428571428,80.14285714285714,34.7,21.599999999999998,44.7,29.942857142857143,29.099999999999998,28.728571428571428,29.542857142857144,0.5,36.0,187.0,89.0,2.2,27.5,2.2,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0557362886327,0.01
2014-09-22,歸仁區,2014,9,0.0,0.0,0.0,0.0,28.714285714285715,5.8999999999999995,78.42857142857143,49.400000000000006,1.0,1.0,29.82857142857143,29.614285714285717,28.014285714285712,30.271428571428572,41.8,40.1,411.5,27.2,2.2,27.5,2.2,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0557362886327,0.01
2014-09-29,歸仁區,2014,9,1.0,0.0,0.0,0.0,28.071428571428573,6.442857142857143,70.28571428571429,48.0,0.4,1.5,29.714285714285715,29.942857142857143,29.099999999999998,28.728571428571428,44.7,0.5,36.0,187.0,1.192,7.777600000000001,1.192,0.0,0.0,0.0,1.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0557362886327,0.1528571428540287
2014-10-06,歸仁區,2014,10,2.0,1.0,0.0,0.0,26.442857142857143,8.471428571428572,67.28571428571429,66.4,0.0,0.0,28.714285714285715,29.82857142857143,29.614285714285717,28.014285714285712,1.0,41.8,40.1,411.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,27.5,2.2,0.0,0.0,0.0,2.2,1208.0557362886327,0.8647004600403433
2014-10-13,歸仁區,2014,10,1.0,2.0,1.0,0.0,25.357142857142858,8.557142857142857,64.28571428571429,68.5,0.0,0.0,28.071428571428573,29.714285714285715,29.942857142857143,29.099999999999998,1.5,44.7,0.5,36.0,1.0886666666666667,7.142833333333333,0.8138333333333332,0.0,0.0,0.0,1.0866666666666667,1.192,7.777600000000001,1.192,0.0,0.0,0.0,1.192,1208.0557362886327,1.3143787348377736
2014-10-20,歸仁區,2014,10,0.0,1.0,2.0,1.0,26.599999999999998,8.257142857142856,70.71428571428571,66.0,0.0,0.0,26.442857142857143,28.714285714285715,29.82857142857143,29.614285714285717,0.0,1.0,41.8,40.1,1.5148,1.7026000000000003,1.5148,0.0,0.0,0.0,1.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0557362886327,0.4649375097449751
2014-10-27,歸仁區,2014,10,2.0,0.0,1.0,2.0,26.32857142857143,6.828571428571428,72.57142857142857,60.8,0.0,0.0,25.357142857142858,28.071428571428573,29.714285714285715,29.942857142857143,0.0,1.5,44.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0886666666666667,7.142833333333333,0.8138333333333332,0.0,0.0,0.0,1.0866666666666667,1208.0557362886327,0.1902752453199067
2014-11-03,歸仁區,2014,11,1.0,2.0,0.0,1.0,24.12857142857143,6.928571428571429,67.85714285714286,46.4,0.0,0.0,26.599999999999998,26.442857142857143,28.714285714285715,29.82857142857143,0.0,0.0,1.0,41.8,0.3846,2.2222,0.3846,0.0,0.0,0.0,0.384,1.5148,1.7026000000000003,1.5148,0.0,0.0,0.0,1.514,1209.07740095678,0.5249953427344148
2014-11-10,歸仁區,2014,11,0.0,1.0,2.0,0.0,23.342857142857145,6.0,72.71428571428571,34.1,0.0,0.0,26.32857142857143,25.357142857142858,28.071428571428573,29.714285714285715,0.0,0.0,1.5,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.07740095678,0.9249360893724105
2014-11-17,歸仁區,2014,11,0.0,0.0,1.0,2.0,22.728571428571428,8.042857142857143,73.71428571428571,56.7,0.2,0.2,24.12857142857143,26.599999999999998,26.442857142857143,28.714285714285715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846,2.2222,0.3846,0.0,0.0,0.0,0.384,1209.07740095678,0.3191552368824366
2014-11-24,歸仁區,2014,11,2.0,0.0,0.0,1.0,24.928571428571427,7.442857142857143,76.85714285714286,55.9,0.0,0.0,23.342857142857145,26.32857142857143,25.357142857142858,28.071428571428573,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846,2.2222,0.3846,0.0,0.0,0.0,0.384,1209.07740095678,0.0044407236397973
2014-12-01,歸仁區,2014,12,0.0,2.0,0.0,0.0,18.942857142857143,7.714285714285714,74.0,26.6,5.0,7.5,22.728571428571428,24.12857142857143,26.599999999999998,26.442857142857143,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.9377501510091,1.2196201790683756
2014-12-08,歸仁區,2014,12,0.0,0.0,2.0,0.0,18.82857142857143,7.485714285714286,72.71428571428571,27.1,0.0,0.0,24.928571428571427,23.342857142857145,26.32857142857143,25.357142857142858,0.0,0.0,0.0,0.0,2.4165,30.88225,1.4165,14.5,0.0,0.0,2.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.9377501510091,0.122618566375828
2014-12-15,歸仁區,2014,12,0.0,0.0,0.0,2.0,16.985714285714288,7.042857142857143,66.85714285714286,32.7,1.2,0.5,18.942857142857143,22.728571428571428,24.12857142857143,26.599999999999998,7.5,0.2,0.0,0.0,2.4165,30.88225,1.4165,14.5,0.0,0.0,2.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.9377501510091,0.0046731639996731
2014-12-22,歸仁區,2014,12,0.0,0.0,0.0,0.0,17.54285714285714,6.557142857142857,73.85714285714286,12.6,0.6,0.0,18.82857142857143,24.928571428571427,23.342857142857145,26.32857142857143,0.0,0.0,0.0,0.0,2.4165,30.88225,1.4165,14.5,0.0,0.0,2.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.9377501510091,0.007116967428605
2014-12-29,歸仁區,2014,12,0.0,0.0,0.0,0.0,16.714285714285715,9.685714285714285,66.0,62.1,0.0,0.0,16.985714285714288,18.942857142857143,22.728571428571428,24.12857142857143,0.5,7.5,0.2,0.0,2.4165,30.88225,1.4165,14.5,0.0,0.0,2.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.9377501510091,0.0096310887049117
